,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,11,,,,,14,,,,,,,,,,
,,,,,,,,,,,2,3,3,4,,,,,,,,,,16,,,,,,,,,,10,1,1,11,,,,,13,,,,,,,,,,
,0,,17,,,,,,,,6,7,7,8,,,,,,,,,,15,,,,,,,,,,10,1,1,11,,,,,12,,,,,,,,,,
2,3,3,3,3,3,3,3,4,,,,,,,,,,,2,3,3,3,3,3,3,3,4,,,,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
10,1,1,1,1,1,1,1,11,,,,,,,,,,,10,1,1,1,1,1,1,1,11,,,,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11
